,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-01-13,48.2,17,0.0,-,0.0,0.0
1,2020-01-14,46.8,22,-1.4,▼,-1.0,-2.9
2,2020-01-15,47.9,16,1.1,▲,0.0,2.4
3,2020-01-16,47.8,17,-0.1,▼,-1.0,-0.2
4,2020-01-17,47.7,18,-0.1,▼,-2.0,-0.2
5,2020-01-18,48.4,16,0.7,▲,-1.0,1.5
6,2020-01-19,48.9,21,0.5,▲,0.0,1.0
7,2020-01-20,48.8,18,-0.1,▼,-1.0,-0.2
8,2020-01-21,47.9,13,-0.9,▼,-2.0,-1.8
9,2020-01-22,48.0,19,0.1,▲,-1.0,0.2
10,2020-01-23,47.3,15,-0.7,▼,-2.0,-1.5
11,2020-01-24,47.8,18,0.5,▲,-1.0,1.1
12,2020-01-25,46.5,21,-1.3,▼,-2.0,-2.7
13,2020-01-26,47.6,25,1.1,▲,-1.0,2.4
14,2020-01-27,46.6,11,-1.0,▼,-2.0,-2.1
15,2020-01-28,47.6,18,1.0,▲,-1.0,2.1
16,2020-01-29,48.2,16,0.6,▲,0.0,1.3
17,2020-01-30,49.6,15,1.4,▲,1.0,2.9
18,2020-01-31,49.5,17,-0.1,▼,0.0,-0.2
19,2020-02-01,50.4,13,0.9,▲,1.0,1.8
20,2020-02-02,50.2,15,-0.2,▼,0.0,-0.4
21,2020-02-03,50.6,8,0.4,▲,1.0,0.8
22,2020-02-04,51.1,19,0.5,▲,2.0,1.0
23,2020-02-05,50.7,21,-0.4,▼,1.0,-0.8
24,2020-02-06,49.3,13,-1.4,▼,0.0,-2.8
25,2020-02-07,47.0,18,-2.3,▼,-1.0,-4.7
26,2020-02-08,43.9,16,-3.1,▼,-2.0,-6.6
27,2020-02-09,40.8,12,-3.1,▼,-3.0,-7.1
28,2020-02-10,40.1,18,-0.7,▼,-4.0,-1.7
29,2020-02-11,40.1,27,0.0,-,-4.0,0.0
30,2020-02-12,41.6,29,1.5,▲,-3.0,3.7
31,2020-02-13,43.2,21,1.6,▲,-2.0,3.8
32,2020-02-14,45.7,27,2.5,▲,-1.0,5.8
33,2020-02-15,44.9,33,-0.8,▼,-2.0,-1.8
34,2020-02-16,45.1,20,0.2,▲,-1.0,0.4
35,2020-02-17,45.0,36,-0.1,▼,-2.0,-0.2
36,2020-02-18,45.5,19,0.5,▲,-1.0,1.1
37,2020-02-19,45.1,27,-0.4,▼,-2.0,-0.9
38,2020-02-20,46.6,12,1.5,▲,-1.0,3.3
39,2020-02-21,47.7,24,1.1,▲,0.0,2.4
40,2020-02-22,47.3,26,-0.4,▼,-1.0,-0.8
41,2020-02-23,45.8,22,-1.5,▼,-2.0,-3.2
42,2020-02-24,45.8,13,0.0,-,-2.0,0.0
43,2020-02-25,44.0,18,-1.8,▼,-3.0,-3.9
44,2020-02-26,43.0,21,-1.0,▼,-4.0,-2.3
45,2020-02-27,43.8,10,0.8,▲,-3.0,1.9
46,2020-02-28,44.8,20,1.0,▲,-2.0,2.3
47,2020-02-29,44.7,33,-0.1,▼,-3.0,-0.2
48,2020-03-01,45.9,16,1.2,▲,-2.0,2.7
49,2020-03-02,46.2,21,0.3,▲,-1.0,0.7
50,2020-03-03,45.2,17,-1.0,▼,-2.0,-2.2
51,2020-03-04,45.7,13,0.5,▲,-1.0,1.1
52,2020-03-05,45.4,16,-0.3,▼,-2.0,-0.7
53,2020-03-06,45.9,16,0.5,▲,-1.0,1.1
54,2020-03-07,45.8,28,-0.1,▼,-2.0,-0.2
55,2020-03-08,45.5,28,-0.3,▼,-3.0,-0.7
56,2020-03-09,45.0,23,-0.5,▼,-4.0,-1.1
57,2020-03-10,43.8,11,-1.2,▼,-5.0,-2.7
58,2020-03-11,42.3,17,-1.5,▼,-6.0,-3.4
59,2020-03-12,40.7,20,-1.6,▼,-7.0,-3.8
60,2020-03-13,39.2,21,-1.5,▼,-8.0,-3.7
61,2020-03-14,38.7,15,-0.5,▼,-9.0,-1.3
62,2020-03-15,38.5,12,-0.2,▼,-10.0,-0.5
63,2020-03-16,36.7,19,-1.8,▼,-11.0,-4.7
64,2020-03-17,36.3,21,-0.4,▼,-12.0,-1.1
65,2020-03-18,36.3,21,0.0,-,-12.0,0.0
66,2020-03-19,35.0,39,-1.3,▼,-13.0,-3.6
67,2020-03-20,35.3,38,0.3,▲,-12.0,0.9
68,2020-03-21,36.8,27,1.5,▲,-11.0,4.2
69,2020-03-22,37.6,29,0.8,▲,-10.0,2.2
70,2020-03-23,38.1,27,0.5,▲,-9.0,1.3
71,2020-03-24,37.4,25,-0.7,▼,-10.0,-1.8
72,2020-03-25,37.4,21,0.0,-,-10.0,0.0
73,2020-03-26,37.3,16,-0.1,▼,-11.0,-0.3
74,2020-03-27,36.5,15,-0.8,▼,-12.0,-2.1
75,2020-03-28,35.3,21,-1.2,▼,-13.0,-3.3
76,2020-03-29,35.6,19,0.3,▲,-12.0,0.8
77,2020-03-30,35.0,25,-0.6,▼,-13.0,-1.7
78,2020-03-31,34.2,13,-0.8,▼,-14.0,-2.3
79,2020-04-01,33.2,33,-1.0,▼,-15.0,-2.9
80,2020-04-02,32.4,16,-0.8,▼,-16.0,-2.4
81,2020-04-03,31.5,32,-0.9,▼,-17.0,-2.8
82,2020-04-04,30.1,33,-1.4,▼,-18.0,-4.4
83,2020-04-05,29.4,22,-0.7,▼,-19.0,-2.3
84,2020-04-06,29.4,13,0.0,-,-19.0,0.0
85,2020-04-07,30.0,14,0.6,▲,-18.0,2.0
86,2020-04-08,30.0,21,0.0,-,-18.0,0.0
87,2020-04-09,29.8,15,-0.2,▼,-19.0,-0.7
88,2020-04-10,28.8,23,-1.0,▼,-20.0,-3.4
89,2020-04-11,27.8,21,-1.0,▼,-21.0,-3.5
90,2020-04-12,26.7,31,-1.1,▼,-22.0,-4.0
91,2020-04-13,27.8,29,1.1,▲,-21.0,4.1
92,2020-04-14,27.5,31,-0.3,▼,-22.0,-1.1
93,2020-04-15,27.9,18,0.4,▲,-21.0,1.5
94,2020-04-16,28.4,11,0.5,▲,-20.0,1.8
95,2020-04-17,29.4,33,1.0,▲,-19.0,3.5
